19, 2571623, 1, 405063, 0.0002950984153215097
19, 2571623, 1, 250725, 0.00048130007644177683
19, 2571623, 1, 140109, 0.00036320965578900315
19, 2571623, 1, 62999, 0.0003851762181197898
19, 2571623, 14, 1037462, 0.011745776347546259
19, 2571623, 17, 389660, 0.018245484703280503
19, 2571623, 15, 275340, 0.013933704898797302
19, 2571623, 12, 508033, 0.00855153624943242
19, 2571623, 13, 30471, 0.011106312087369655
19, 2571623, 11, 164183, 0.009103607726024757
19, 2571623, 10, 196384, 0.005692235162647763
19, 2571623, 4, 1243, 0.0013112181423033044
19, 2571623, 9, 28722, 0.005914904082636498
19, 2571623, 2, 13, 0.000605348142743254
19, 2571623, 8, 27645, 0.0027300405102785395
19, 2571623, 7, 30601, 0.0018803667118600298
19, 2571623, 6, 2182, 0.0011667257989683689
19, 2571623, 5, 2061, 0.001077050270958074
19, 2571623, 3, 42, 0.000811624432358523
18, 2914315, 23, 1433320, 0.014497756299620296
18, 2914315, 15, 3718944, 0.010752688172043012
18, 2914315, 13, 3434164, 0.006446661550268611
18, 2914315, 15, 3515498, 0.010168584426010168
18, 2914315, 11, 2983724, 0.0016648828635985255
18, 2914315, 8, 4342010, 0.0008865248226950354
18, 2914315, 1, 405063, 0.00026467474414774734
18, 2914315, 1, 250725, 0.0005644296438448947
18, 2914315, 1, 140109, 0.00041775747785885366
18, 2914315, 1, 62999, 0.0005485914913459692
18, 2914315, 14, 1037462, 0.007710464201416208
18, 2914315, 17, 389660, 0.0032011381824648766
18, 2914315, 15, 275340, 0.011221406991799741
18, 2914315, 12, 508033, 0.0047836161148067866
18, 2914315, 13, 30471, 0.011151277495251516
18, 2914315, 11, 164183, 0.009923773910542211
18, 2914315, 10, 196384, 0.004875245938746017
18, 2914315, 4, 1243, 0.0011090020013617512
18, 2914315, 9, 28722, 0.004537260720811311
18, 2914315, 2, 13, 0.0007526243890838385
18, 2914315, 8, 27645, 0.002973926274292828
18, 2914315, 7, 30601, 0.002000726069944738
18, 2914315, 6, 2182, 0.0012142241585130983
18, 2914315, 5, 2061, 0.0012045449774834053
18, 2914315, 3, 42, 0.0008157763211010938
23, 1433320, 15, 3718944, 0.002474226804123711
23, 1433320, 13, 3434164, 0.006742583158525622
23, 1433320, 15, 3515498, 0.009027868637969384
23, 1433320, 11, 2983724, 0.0027119443461855915
23, 1433320, 8, 4342010, 0.0006785575804575417
23, 1433320, 1, 405063, 0.00046839778682045727
23, 1433320, 1, 250725, 0.00044943820224719103
23, 1433320, 1, 140109, 0.00044361882052846094
23, 1433320, 1, 62999, 0.00038225255972696245
23, 1433320, 14, 1037462, 0.0001523229246001523
23, 1433320, 17, 389660, 0.008691117677733357
23, 1433320, 15, 275340, 0.0036287508722958827
23, 1433320, 12, 508033, 0.0026531063453460093
23, 1433320, 13, 30471, 0.004884225759768451
23, 1433320, 11, 164183, 0.006066350710900474
23, 1433320, 10, 196384, 0.004617334097102883
23, 1433320, 4, 1243, 0.001004895645452203
23, 1433320, 9, 28722, 0.004823406990267491
23, 1433320, 2, 13, 0.0006551300737122641
23, 1433320, 8, 27645, 0.002989799507562434
23, 1433320, 7, 30601, 0.0022781982476018435
23, 1433320, 6, 2182, 0.0012752260628020422
23, 1433320, 5, 2061, 0.0012866626199485981
23, 1433320, 3, 42, 0.0009016688382408508
15, 3718944, 13, 3434164, 0.004350190320826536
15, 3718944, 15, 3515498, 0.0075558982266769464
15, 3718944, 11, 2983724, 0.0009484666455896301
15, 3718944, 8, 4342010, 0.0009851138353765324
15, 3718944, 1, 405063, 0.0003334748074940884
15, 3718944, 1, 250725, 0.00031951665843669215
15, 3718944, 1, 140109, 0.00014326647564469913
15, 3718944, 1, 62999, 0.0003949558495782436
15, 3718944, 14, 1037462, 0.005786820981892851
15, 3718944, 15, 275340, 0.0026680006670001667
15, 3718944, 12, 508033, 0.0012085078955849178
15, 3718944, 13, 30471, 0.00610667186383421
15, 3718944, 11, 164183, 0.0012984418697562924
15, 3718944, 10, 196384, 0.0023158787964501644
15, 3718944, 4, 1243, 0.000564889768757968
15, 3718944, 9, 28722, 0.002192656459045637
15, 3718944, 2, 13, 0.0004680280059301583
15, 3718944, 8, 27645, 0.0012507264320185966
15, 3718944, 7, 30601, 0.0016478866966552353
15, 3718944, 6, 2182, 0.0007061583844918507
15, 3718944, 5, 2061, 0.0008568827897516818
15, 3718944, 3, 42, 0.0005354171536599158
13, 3434164, 15, 3515498, 0.008897438980401587
13, 3434164, 11, 2983724, 0.001415468236892764
13, 3434164, 8, 4342010, 0.00045466945530599255
13, 3434164, 1, 405063, 0.0005741516908767296
13, 3434164, 1, 250725, 0.0006892748828232699
13, 3434164, 1, 140109, 0.000299311583358276
13, 3434164, 1, 62999, 0.0006167046520981365
13, 3434164, 14, 1037462, 0.0036016068707577227
13, 3434164, 17, 389660, 0.00015429717636167257
13, 3434164, 15, 275340, 0.0042107949470460634
13, 3434164, 12, 508033, 0.00450070323488045
13, 3434164, 13, 30471, 0.005740794433169034
13, 3434164, 11, 164183, 0.0045396184886280265
13, 3434164, 10, 196384, 0.003152304265890012
13, 3434164, 4, 1243, 0.001191625747334251
13, 3434164, 9, 28722, 0.005552787936963099
13, 3434164, 2, 13, 0.0008882085589288583
13, 3434164, 8, 27645, 0.003027289387599372
13, 3434164, 7, 30601, 0.0030786938289292585
13, 3434164, 6, 2182, 0.0012755333635950975
13, 3434164, 5, 2061, 0.0015856756865749889
13, 3434164, 3, 42, 0.0010750227766697237
15, 3515498, 11, 2983724, 0.0028991731987544293
15, 3515498, 8, 4342010, 0.000917890520694259
15, 3515498, 1, 405063, 0.0009214273747696431
15, 3515498, 1, 250725, 0.001154517384883877
15, 3515498, 1, 140109, 0.0005300119252683185
15, 3515498, 1, 62999, 0.0006529802016402862
15, 3515498, 14, 1037462, 0.0020678749543851112
15, 3515498, 17, 389660, 0.0014737406216505896
15, 3515498, 15, 275340, 0.005787562414888788
15, 3515498, 12, 508033, 0.0033495336923683172
15, 3515498, 13, 30471, 0.0037221522798182713
15, 3515498, 11, 164183, 0.005135407979633937
15, 3515498, 10, 196384, 0.0036744256603010333
15, 3515498, 4, 1243, 0.0014261033132622497
15, 3515498, 9, 28722, 0.003462653662744722
15, 3515498, 2, 13, 0.0011123950472127426
15, 3515498, 8, 27645, 0.003988426718103475
15, 3515498, 7, 30601, 0.0027529222249381897
15, 3515498, 6, 2182, 0.0019601622515805933
15, 3515498, 5, 2061, 0.0020317736530033512
15, 3515498, 3, 42, 0.0013340201555916578
11, 2983724, 8, 4342010, 0.0004699027301348621
11, 2983724, 1, 405063, 0.000709361353106781
11, 2983724, 1, 250725, 0.0006229191279132209
11, 2983724, 1, 140109, 0.0008082870695339587
11, 2983724, 1, 62999, 0.00048335574983187626
11, 2983724, 14, 1037462, 0.001599451616588598
11, 2983724, 17, 389660, 0.00047724154387639444
11, 2983724, 15, 275340, 0.0007164113303207318
11, 2983724, 12, 508033, 0.000773804675409302
11, 2983724, 13, 30471, 0.0027579199477446746
11, 2983724, 11, 164183, 0.0028969255209793476
11, 2983724, 10, 196384, 0.003279022996881285
11, 2983724, 4, 1243, 0.0034914596159394424
11, 2983724, 9, 28722, 0.0033319674782721215
11, 2983724, 2, 13, 0.0014893838107443455
11, 2983724, 8, 27645, 0.0028796088433375253
11, 2983724, 7, 30601, 0.00368158896142066
11, 2983724, 6, 2182, 0.003449663146617352
11, 2983724, 5, 2061, 0.0034051076614922383
11, 2983724, 3, 42, 0.002921170262068141
8, 4342010, 1, 405063, 0.00013002886640834266
8, 4342010, 1, 250725, 0.00010026319087604962
8, 4342010, 1, 140109, 7.432549612268662e-05
8, 4342010, 1, 62999, 9.775648858692995e-05
8, 4342010, 14, 1037462, 0.00036883356385431073
8, 4342010, 17, 389660, 0.00039674667724657806
8, 4342010, 15, 275340, 0.0002615290733153169
8, 4342010, 12, 508033, 0.00011181930001118193
8, 4342010, 13, 30471, 0.0004776005349125991
8, 4342010, 11, 164183, 0.0015704134113305327
8, 4342010, 10, 196384, 0.001111307961152539
8, 4342010, 4, 1243, 0.001377014451085723
8, 4342010, 9, 28722, 0.0013682111219331199
8, 4342010, 2, 13, 0.0002993867270989292
8, 4342010, 8, 27645, 0.0014842051256993476
8, 4342010, 7, 30601, 0.0015804984709964667
8, 4342010, 6, 2182, 0.0017342498581068297
8, 4342010, 5, 2061, 0.0014672937810797679
8, 4342010, 3, 42, 0.0014213742068839832
1, 405063, 1, 250725, 0.00010981425702811245
1, 405063, 1, 140109, 0.00028037383177570094
1, 405063, 1, 62999, 0.00018529384515611006
1, 405063, 14, 1037462, 0.0005478346116140938
1, 405063, 17, 389660, 0.0008847469623687625
1, 405063, 15, 275340, 0.0007081952352624572
1, 405063, 12, 508033, 0.0009592326139088729
1, 405063, 13, 30471, 0.0017217091876663014
1, 405063, 11, 164183, 0.0029256994250187935
1, 405063, 10, 196384, 0.003008676182479709
1, 405063, 4, 1243, 0.005220928918521867
1, 405063, 9, 28722, 0.004887032951002024
1, 405063, 2, 13, 0.0011275087394947041
1, 405063, 8, 27645, 0.004616059393654122
1, 405063, 7, 30601, 0.0062732291310577575
1, 405063, 6, 2182, 0.006540327725190249
1, 405063, 5, 2061, 0.006174879924268876
1, 405063, 3, 42, 0.005751383976854375
1, 250725, 1, 140109, 0.0001980318678975109
1, 250725, 1, 62999, 0.00010572740454325762
1, 250725, 3, 3191982, 3.054554340521718e-05
1, 250725, 14, 1037462, 0.00033213396069748134
1, 250725, 17, 389660, 0.0005656268559631211
1, 250725, 15, 275340, 0.0008438588850174216
1, 250725, 12, 508033, 0.0011360474821478252
1, 250725, 13, 30471, 0.0016028765135269781
1, 250725, 11, 164183, 0.0025456339417858904
1, 250725, 10, 196384, 0.003488358750157779
1, 250725, 4, 1243, 0.00431663069474421
1, 250725, 9, 28722, 0.0041188161551120985
1, 250725, 2, 13, 0.001302364272066756
1, 250725, 8, 27645, 0.004180992402054416
1, 250725, 7, 30601, 0.005582067968185105
1, 250725, 6, 2182, 0.005854623033747537
1, 250725, 5, 2061, 0.006477464402600279
1, 250725, 3, 42, 0.005689207822438359
1, 140109, 1, 62999, 5.998980173370527e-05
1, 140109, 14, 1037462, 0.000355230079790141
1, 140109, 17, 389660, 0.0004744759831421474
1, 140109, 15, 275340, 0.0005374321491911646
1, 140109, 12, 508033, 0.0004584211973961676
1, 140109, 13, 30471, 0.0013506270768571123
1, 140109, 11, 164183, 0.0016801797401582495
1, 140109, 10, 196384, 0.0020972485011512072
1, 140109, 4, 1243, 0.0038086798515912764
1, 140109, 9, 28722, 0.003742032514502614
1, 140109, 2, 13, 0.001577391586811759
1, 140109, 8, 27645, 0.0034377528731680744
1, 140109, 7, 30601, 0.005253378073641103
1, 140109, 6, 2182, 0.004783401596460283
1, 140109, 5, 2061, 0.0067033882299029944
1, 140109, 3, 42, 0.0054289196218783265
1, 62999, 14, 1037462, 0.00021530263476599295
1, 62999, 17, 389660, 0.00035725081755475554
1, 62999, 15, 275340, 0.0005030314262264701
1, 62999, 12, 508033, 0.00029417754746441583
1, 62999, 13, 30471, 0.0014195817530775262
1, 62999, 11, 164183, 0.001275091284944263
1, 62999, 10, 196384, 0.00141484340513192
1, 62999, 4, 1243, 0.003131943143186016
1, 62999, 9, 28722, 0.0028391139116581672
1, 62999, 2, 13, 0.0020784754382660317
1, 62999, 8, 27645, 0.0019746403521705247
1, 62999, 7, 30601, 0.004768897430913972
1, 62999, 6, 2182, 0.0030768444564631832
1, 62999, 5, 2061, 0.006305373018940858
1, 62999, 3, 42, 0.004921583363982183
3, 3191982, 10, 196384, 1.818280997145299e-05
3, 3191982, 4, 1243, 2.090257310674944e-05
3, 3191982, 9, 28722, 2.5252525252525253e-05
3, 3191982, 2, 13, 1.89726319783712e-05
3, 3191982, 8, 27645, 1.275469532221549e-05
3, 3191982, 7, 30601, 1.6280877702116922e-05
3, 3191982, 6, 2182, 2.513739873627441e-05
3, 3191982, 5, 2061, 2.5917814609872097e-05
3, 3191982, 3, 42, 2.3447702004958888e-05
14, 1037462, 17, 389660, 0.006840598154629335
14, 1037462, 15, 275340, 0.007046848492757406
14, 1037462, 12, 508033, 0.003907360045467463
14, 1037462, 13, 30471, 0.007501611674383168
14, 1037462, 11, 164183, 0.013039023935922512
14, 1037462, 10, 196384, 0.0058905596031623006
14, 1037462, 4, 1243, 0.0013006508395109965
14, 1037462, 9, 28722, 0.0186075762059781
14, 1037462, 2, 13, 0.000646560742289527
14, 1037462, 8, 27645, 0.0019512439179977235
14, 1037462, 7, 30601, 0.0018138455536652952
14, 1037462, 6, 2182, 0.0014897139340483657
14, 1037462, 5, 2061, 0.0011773718801661223
14, 1037462, 3, 42, 0.0012308753271671425
17, 389660, 15, 275340, 0.004768097095795405
17, 389660, 13, 30471, 0.028743189930490326
17, 389660, 11, 164183, 0.019376456876456876
17, 389660, 10, 196384, 0.0012681316772344307
17, 389660, 4, 1243, 0.00031451891496130384
17, 389660, 9, 28722, 0.019304538434713296
17, 389660, 2, 13, 0.0003755330746027522
17, 389660, 8, 27645, 1.8815383457514865e-05
17, 389660, 7, 30601, 0.001072299598895451
17, 389660, 6, 2182, 0.000590927893160237
17, 389660, 5, 2061, 0.0010058624180415874
17, 389660, 3, 42, 0.001005839759031077
15, 275340, 12, 508033, 0.017304377800758358
15, 275340, 13, 30471, 0.014751950788859144
15, 275340, 11, 164183, 0.026418382791358986
15, 275340, 10, 196384, 0.015308930782991606
15, 275340, 4, 1243, 0.0012810921053980097
15, 275340, 9, 28722, 0.011324698048555251
15, 275340, 2, 13, 0.00090114518285288
15, 275340, 8, 27645, 0.003938728121644902
15, 275340, 7, 30601, 0.0031373273666535444
15, 275340, 6, 2182, 0.0024582851928607583
15, 275340, 5, 2061, 0.0013052516235074205
15, 275340, 3, 42, 0.0014330700432503662
12, 508033, 13, 30471, 0.006103890711290121
12, 508033, 11, 164183, 0.006079877004787029
12, 508033, 10, 196384, 0.016101734391255066
12, 508033, 4, 1243, 0.010312891113892365
12, 508033, 9, 28722, 0.013946228410491908
12, 508033, 2, 13, 0.0037367132749891022
12, 508033, 8, 27645, 0.02751104312193204
12, 508033, 7, 30601, 0.00650350914420893
12, 508033, 6, 2182, 0.001997070367098657
12, 508033, 5, 2061, 0.002374234999768484
12, 508033, 3, 42, 0.002841797612242917
13, 30471, 11, 164183, 0.017635219322066388
13, 30471, 10, 196384, 0.034243266094939
13, 30471, 4, 1243, 0.003035495716034272
13, 30471, 9, 28722, 0.0354055442625148
13, 30471, 2, 13, 0.0034788252387769492
13, 30471, 8, 27645, 0.01109593920683923
13, 30471, 7, 30601, 0.0051733699424879485
13, 30471, 6, 2182, 0.008274363776972146
13, 30471, 5, 2061, 0.005947787040521492
13, 30471, 3, 42, 0.0041271314579996105
11, 164183, 10, 196384, 0.011504596300808505
11, 164183, 4, 1243, 0.004132885204558639
11, 164183, 9, 28722, 0.03847837459829388
11, 164183, 2, 13, 0.003644261648693177
11, 164183, 8, 27645, 0.012787842283278505
11, 164183, 7, 30601, 0.019654233933320962
11, 164183, 6, 2182, 0.006829731760130806
11, 164183, 5, 2061, 0.007907276280391859
11, 164183, 3, 42, 0.006108890113579042
10, 196384, 4, 1243, 0.026094353312039763
10, 196384, 9, 28722, 0.014799827221679133
10, 196384, 2, 13, 0.015368277579505889
10, 196384, 8, 27645, 0.03895612708018154
10, 196384, 7, 30601, 0.025308203748959
10, 196384, 6, 2182, 0.04084803920532266
10, 196384, 5, 2061, 0.010233654412737353
10, 196384, 3, 42, 0.015406392586113147
4, 1243, 9, 28722, 0.010241306102921389
4, 1243, 2, 13, 0.05325687308891905
4, 1243, 8, 27645, 0.0655491166597241
4, 1243, 7, 30601, 0.015874012671299786
4, 1243, 6, 2182, 0.035869755057520124
4, 1243, 5, 2061, 0.008676448570145231
4, 1243, 3, 42, 0.036117792658771734
9, 28722, 2, 13, 0.01801261743159742
9, 28722, 8, 27645, 0.010537371658842947
9, 28722, 7, 30601, 0.04302799341936147
9, 28722, 6, 2182, 0.023379206771252294
9, 28722, 5, 2061, 0.0367085855863636
9, 28722, 3, 42, 0.023667557801345517
2, 13, 8, 27645, 0.03500148115233652
2, 13, 7, 30601, 0.04219664635600433
2, 13, 6, 2182, 0.06567097321765372
2, 13, 5, 2061, 0.11017935125480333
2, 13, 3, 42, 0.0863973857120039
8, 27645, 7, 30601, 0.01944543012115375
8, 27645, 6, 2182, 0.05594231592941273
8, 27645, 5, 2061, 0.03459372163257339
8, 27645, 3, 42, 0.04404847345783873
7, 30601, 6, 2182, 0.014106694778102774
7, 30601, 5, 2061, 0.07727874915560262
7, 30601, 3, 42, 0.07852094948628541
6, 2182, 5, 2061, 0.02576192588097072
6, 2182, 3, 42, 0.10573296620059197
5, 2061, 3, 42, 0.12523611207058197
